economy,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NER,7.40534300409651,9.70534285406108,12.9477921641646,10.3222702517602,14.0986407305733,14.0155684809295,16.0857536751188,14.3748190876207,14.3127267329561,16.4730389393358,18.1006912113456,15.6010632311365,20.494607754898,23.7350185654073,28.972980470939,30.9936541898878,34.3378208255654,29.3295203774573,27.8287009411134,36.8711942832025,38.1260749190128,36.2014916270681,36.0975364255597,26.9143381430607,26.9703888431564,32.84068480264,20.6918703846718,25.1815895716725,23.5885612129434,23.2983285683678,20.5481385896134,18.3182191842891,16.9249856076259,15.1896742607326,20.5014967207828,20.2394832368695,21.2440731817314,19.6364572120207,21.0496345843457,18.7195811368156,20.3730770027969,19.5578535691046,18.9155777018555,20.1085650442709,22.7055348369284,23.9363257959276,22.6609305610612,22.4362642994778,26.5307344572361,34.5344060822655,35.7615717045608,34.9568397197938,28.9853874011265,29.3161155472406,29.7957379087183,30.4590604092492,24.3047703306361,26.2645705228033,26.2431112441787,26.3431895090269,25.7751450508943,27.0221728812007,22.8087338137768,21.5947853362086
NGA,16.9249824014777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,26.16901552623,24.5533267813408,28.9035229588226,30.2425080507298,30.499985803979,32.4070789118579,34.1206090529056,35.0441281906188,30.3922976338441,27.180180584536,29.1918861568245,28.5395795584506,29.6420623213975,37.8027446804509,42.6072898129957,36.9397294408441,31.8420421352083,37.426494952335,31.2492914572312,28.1323627531523,43.268361668355,41.7809968054086,26.0552263979111,29.9926178819349,29.4508112745012,21.8262615052929,20.8316025001169,13.7603664802564,58.2702051552781,65.1916729304879,46.3424548271313,52.505989723988,53.2663989290495,47.858039908833,25.9413394233817,27.9447081523625,31.6354801891617,38.5859854650092,37.6792745533298,44.0073650017969,41.1903315733091,38.9382206647775,39.2441485235103,41.4700669729064,44.1354610401784,47.2635928126897,56.0426799508575,59.9615921022848,62.3236655690696,53.0123051584504,59.8972478241345,66.8106870089697,67.708362736045,65.7705070176666,61.6900613807259,58.1101329567711,54.9315997917226,55.0412764313991,51.7075924357889,49.2377809583133,47.0123601929687,60.0778754515429,65.492348138332,59.0699349563965
NLD,,,,,,,,,,39.8879047672007,43.3042318159647,41.9664242058979,39.3284211046854,40.7456257958178,45.6546617702219,42.958131840998,44.2201885559705,43.7297731773844,42.5694321382918,46.6875550967986,49.408539575718,49.9809313115376,49.6047584194865,50.2272584969398,52.1448526767171,54.578478527726,46.3466359465337,46.2236581281733,48.2504096771523,51.0074783079399,49.6186240341654,50.0003901367695,48.6236079877982,46.329040831654,48.2150839041296,50.5976385765915,51.3445048966268,53.980804560949,53.2116816089476,54.496863817441,59.4886804850367,56.740357059108,53.3089753899632,52.6358690353152,54.9343833012776,57.1745724591247,59.5910330410267,61.6824135536282,61.2662585483886,54.6525361611415,61.718401657105,66.9687049767897,69.765041365094,69.6688535163968,69.4758472809578,75.1576793312541,69.3234999724707,72.6364431968743,74.1397465332105,72.7329639446286,68.1963014575722,72.8509614777156,82.9595565797888,73.8544956609025
NOR,,,,,,,,,,,35.7937288320769,36.1215584516555,33.1027788950875,36.7272643310141,41.3954076034553,41.0261334078173,43.5613071655474,42.651424640672,35.2876537084798,36.3875911947582,36.1578992016438,35.0746411771635,35.5810301119149,33.1650569211644,33.0407948097282,34.3162008669955,36.6613852266322,33.646833859947,32.5571765017678,33.2092922177253,32.6591194901455,31.0001303653901,30.1150052945973,30.5571305153957,30.8905512671052,30.680546297623,30.7691870079039,32.1176862284683,34.8680869274536,31.1201353691344,28.6997426335138,28.1731503253957,27.0481317269179,26.6484411318303,27.561806430542,27.0273910798849,27.1226062095286,28.9844731786724,28.5671790354044,27.6541657375953,28.0891902856851,27.9374674591422,27.2114879845743,28.11148305928,29.4097051783555,31.8566678050453,33.1786709712824,32.3765167676115,31.7821685011468,34.2548952066717,33.1436412615645,28.1864118553233,27.1451195562867,32.4692964351751
NPL,,,,,,13.9235989632917,8.75669391354193,6.95245507478636,7.50034832007951,10.2191610547171,8.3029197080292,9.12955877692733,7.91783169378603,10.3721532602206,10.5480961332018,13.3667257662993,14.1773020247057,14.3171290509259,15.4723280773433,15.9666895522544,18.731533070598,19.6176813243321,18.8072797549317,21.3151667654028,19.4490997081541,19.9995711157859,20.3027420859953,20.9066140548666,22.381868774868,22.2833234381476,21.6614450375184,23.1843038424568,25.735687007905,28.7566170694778,31.438134810711,34.5173594159918,35.6401935616059,37.7076998213986,33.8875500673104,29.7185091627782,32.4265852938696,33.239147361424,28.4935889762169,28.5480191211037,29.464591457087,29.4792606869219,31.3153967991879,31.7236101436193,33.260386093191,34.6600935774766,36.4023696022884,28.4906232102531,29.1716147715423,32.5707170600577,35.8585994934377,36.4511417965013,33.9359080825022,36.8302219662053,40.6317459241789,41.4695901124501,34.1135757694721,37.9346333063959,42.271010614,34.6824502284482
NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8095238095238,61.6666666666667,48.1481481481481,68.1818181818182,52.0408163265306,78.2608695652174,98.1481481481482,128.43137254902,97.7611940298508,82.0689655172414,85.7988165680473,95.4285714285714,91.3978494623656,80.0,113.207547169811,
NZL,,,,,,,,,,,25.0760946851109,21.6921954777535,21.4049796747967,23.8561025975437,32.9277942631058,30.031612223393,29.2609567459181,27.7504315029087,25.8996051889453,30.1797448782373,29.8887320435108,30.9499454446263,30.7070950629935,29.5844710589635,34.3879382553548,31.4389935542706,26.1332459061653,23.883914883179,22.21081597445,25.6279307928637,25.8462831846782,25.4742190688062,28.0423820769771,26.9512267218445,28.0364238410596,27.5208861548693,26.7672921138268,26.9264895291704,28.2786961975549,30.4506795962165,32.7714683867522,31.8027845111567,29.8089228515842,28.0750439440285,29.2561416675833,29.7335780086782,29.9946512871794,29.1520466269894,32.3300212242484,26.4118122352772,27.9779878234698,28.8447636483124,28.1630757630096,27.2030996963019,27.168632750856,26.9357118525276,25.8224405487973,26.6028948418431,27.9152635928054,27.1141375841523,22.2535915510134,26.2123468357678,29.692093415291,
OED,,,,,,,,,,,12.3735175662326,12.3897763022357,12.6941223754526,14.219071454553,17.6350212252194,16.1424613231606,16.8687276980828,17.0113278807614,16.4155806073768,18.1855753752042,19.5814454646916,18.7077476738678,17.8804179817769,17.0682782245738,17.5381887658217,17.1184538331316,16.1893582867784,16.602833577792,16.8744158601548,17.5447185494483,18.0643915736597,17.2938054417548,17.1318247040699,16.1832889368578,16.9340019336143,18.1315553918023,18.8805175050503,19.6616769925926,19.9054854566794,20.0113245282444,21.6405122025884,21.1626480387297,20.9752471774511,21.6118066777561,23.0970076087845,24.4282981429603,26.1617886059929,27.1265037489503,28.5287706189847,23.8917795300554,26.293662099372,28.5838139169292,28.197457490927,28.2697925952637,28.4229365096332,27.1315401633152,26.3675762569201,27.5170878608895,28.4547115484399,27.8987217060408,25.6513797672427,28.1407206377508,31.6776382558477,29.3601051043641
OMN,,,,,,,,22.4226804123711,14.7395171537484,11.9,19.6629213483146,32.1342925659472,43.75,55.1948051948052,47.7572559366755,50.6904516280657,45.9685740133439,44.0430773085047,48.7268728233626,40.7134470725087,37.6554910217318,38.0887832294188,43.1516807253897,38.0670841296063,37.5791755554826,37.1827870361639,40.9264702817861,29.0670549732655,31.3536982477904,,27.59910080349,34.7413318657127,35.5479437749326,38.054792239154,34.7875103174763,35.5561417723427,35.7659636041741,38.5910173249035,50.0388930222538,38.5610722406496,32.5573281286049,37.0623206665677,37.3020160635729,40.0208661510847,44.5196060396102,35.9467050937167,37.0233866078299,46.1896444285616,43.6541807439799,44.5087610344346,37.292168867547,37.7242615226627,39.3514179364272,46.5127644561659,40.8385424265209,46.7243584024742,41.5432547512722,43.2375665017659,38.6579126875853,36.984116670703,44.8197494245021,41.3895442243827,,
OSS,,,,,,,,,,,,,,,,,,,,,57.6801011933384,61.0157378754475,59.7496235590624,58.0529196645594,59.3867139443807,57.7766793426388,55.1179347598185,56.726068343216,56.9850265525428,60.5798171101481,61.9594455611881,62.1925080110593,63.9073511249449,59.844295815414,60.3092282532421,67.8867130969694,70.3385515484643,69.1968403906251,68.597137637395,65.7800291783496,64.4331415775211,62.8196077155236,62.5777137610356,59.9828048623713,61.35320148726,62.4690675360719,64.5281635321357,63.7977888347306,67.9404292331481,61.0911165357049,63.831541765556,70.8710206413446,74.3821552511222,74.4135206640974,70.9915666463667,69.2432799665145,67.2367367427327,68.6002896762218,70.372670876115,69.6078793174622,71.8413698418341,76.3004907251474,80.6316039086223,78.988908830345
PAK,13.2183264254509,14.0162137357875,14.3922046285018,15.8126247052422,15.4038570160575,16.9860102709403,12.2871591345538,13.5739605018849,11.5991226237727,10.5589010616944,10.34952147599,10.4802031856037,8.64594955462477,14.2209447045576,17.2549998864952,20.7010064488276,18.2979963793685,17.8573336538718,18.4876427688364,21.8192545468538,23.3061034507791,22.332815712663,21.1319136596547,22.5084868560075,21.9679753788691,22.6045573823961,20.1105081899668,19.0876870592633,19.4253978077819,20.3497262080299,20.2458574928471,18.4872623946698,20.4238124130644,22.2972222574199,18.8993431428577,19.4227840177671,21.4270250588042,20.7703128757754,17.5269340049655,16.9664634820763,11.8303432242526,12.9510357640204,11.8660550291576,12.4855222112119,13.3853667088544,17.6266520708267,20.5007688187365,19.1628042450621,22.4731419747865,20.9358990809684,19.3517760693609,18.8800834134221,19.4450085916423,18.7127757351044,18.2748533038429,16.7136135869803,15.9648622680443,17.25042393966,19.0442566575342,19.5147124206658,17.4177214167425,17.9788210968775,22.4969043647628,17.7150453078767
PAN,54.3799082225335,53.6681611475156,57.1695524556873,60.0912028412341,56.9448583530624,58.2336141162786,60.3229321094319,58.372474468675,56.6886722943776,59.8808144430997,61.5855631771989,60.7245131165919,61.5735685366608,60.2003486896757,82.5506980828472,80.8348370127575,74.2205303801313,71.7115371615841,66.792613947549,72.9137178167528,72.470634706797,71.4337151836557,59.9752877407772,45.9975452398368,47.3699002283069,48.617367368802,50.2184136824049,51.2270731841527,47.8561842536862,57.3390338158015,64.3002583009829,75.8943021485579,78.5224935282188,75.6205627103837,77.5669771585712,80.0582791787561,84.7196918411581,88.3554436178309,83.6156103124962,69.8325472573439,71.978361710696,67.962929075088,64.2120539155352,60.353333915779,65.884909860115,71.1935236882264,71.7222463738075,78.1119099440354,88.6090742189087,69.1663976190321,78.2322520517768,84.2570806993253,82.8675453936091,72.4725273520337,63.7331885724359,52.2515427476993,45.435408417188,45.6242130968591,43.7912044330551,40.2053275785557,31.3007675647552,37.6565996222409,47.9906701279787,
PER,20.270595748945,22.2001752250705,21.959928247997,21.5793248002627,18.7994959740593,18.9930257876653,19.1644905751012,20.1741523247228,18.8750270925214,16.8216557285392,15.5757260213147,14.775245729497,14.3969737440954,15.3472800589925,21.3491278396969,21.359858303281,19.6897934079273,22.1190471008435,19.5280260814932,18.5821121745281,22.1228759388267,22.7182468377576,22.251977207739,21.5015821512132,17.3735558043023,18.7336540325664,18.0737201247906,14.6854869687991,18.122300537411,11.2071241874214,13.772485437739,14.4568674464779,15.4637863865267,16.3159114665164,16.1515129997261,18.3273325960603,18.3376841732667,18.9922855943966,19.2501199365259,17.8088885487375,18.7696584415009,18.4630219090874,17.9743734787821,18.6099433778513,19.0238445170772,20.5085563651301,21.2484195803232,24.165996753135,28.7061371800215,21.669876876324,23.8466447848286,25.4855205274718,25.1702808921321,24.9788430262935,24.2461507154749,23.875443403219,22.7885274554247,22.7936783872998,23.4392854994888,22.9044179405342,21.2345240547509,26.1288963774221,28.3466391065968,23.8208931387619
PHL,,,,,,,,,,,,,,,,,,,,,,19.1140962019634,18.3090270610486,19.6024392551413,17.8815149992249,15.818398571294,16.1738835797829,18.8158684945908,19.3242818913489,21.5430347139672,23.5291431442704,23.2547826003992,24.2114781886729,28.1619125520064,28.4508379453015,31.3845163136131,34.9685821777115,42.1425001813547,42.2703331195996,38.7503349766746,41.8091492970411,43.7448871162984,43.83912414975,45.2696259923924,45.2984438324049,42.6156353549097,39.6050793023691,35.6307936542553,34.3242375293009,30.6670651873867,33.2294487942119,31.6904078211422,30.3749316544863,29.6473614237672,30.113667895982,31.9335348658063,35.1030624223353,38.61607888847,41.9497929261592,40.4589222463066,32.966720992025,37.7325748976525,44.042282064966,40.7429286581991
PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.165675815468,101.880699207878,93.1883842997272,90.098434407996,83.8763404988293,84.8147315938802,86.0244613052265,86.5369198351027,85.3199692844511,86.4419068244198,75.8089072583914,76.4055031214639,79.6795811426508,75.017196262118,77.1764651358105,83.0109140604496,75.8557595579283,78.3376681239942,
PNG,,28.1335773101555,27.9159519725557,30.9659090909091,34.2993396918562,37.9759192971038,40.1317674018906,39.6298073960935,40.073859632073,45.8959958943502,53.9382279774067,58.2386389642168,48.2499295425727,34.8201705477206,39.841543578206,46.1642381549744,40.7809144652857,46.2687716596072,45.4196538489391,45.5898538778725,53.3224108658744,58.7437604092315,60.4962268465584,53.4515752625438,53.145574698279,52.4400786914699,51.3548147572212,49.672422298722,51.9226522822624,52.7464950586072,48.9467524868344,52.1549811404482,45.702107506512,36.9460274085184,39.7680577907166,43.7009943984374,48.3988446877714,50.050452002938,48.819442308678,52.8884381867198,49.2434787074508,52.250399661418,58.0032997297413,54.0311026829553,58.9188614133539,,,,,,,,,,,,,,,,,,,
POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7807337854286,23.483145286955,27.212380066669,30.7904918934678,30.0197174328792,33.6802572670321,30.9694350187065,32.2742528446936,36.0957655768977,37.2101970761694,35.9189524799855,40.1497618827208,42.3151675609764,43.0908911293114,38.1255443596144,42.4618368507942,44.7100070093413,44.989362816922,44.7984388936806,46.0798611274457,45.3684824498143,47.2716186282683,49.2255372973693,50.702466863484,49.4933781721763,47.3332871335243,54.3824692110598,61.1039814647987,51.7236990771925
PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5521556865104,28.0705561217468,26.1384018876015,27.1602354673014,16.3403324124216,20.6775792322423,22.7045014705689,19.9918273563744,19.6021937640984,16.494828704689,14.5855088951778,16.535940018663,17.4372650817997,34.5653293211226,31.6392014460394,32.2437728191239,27.5364113449789,28.6366836175608,28.52158397205,29.0234401725912,24.2614606043971,25.5870183669134,27.8654049515733,30.018425351034,27.0272495939682,26.6840869204657,26.7062125977165,26.1288956612002,25.0554709279605,24.323813919134,22.5970783773717,23.5917492838009,24.0177113946908,23.0968389338536,22.3581712276102,23.4005624492775,24.9624656042053,26.0158703772479
PRI,53.5197115668775,,,49.1472403153925,52.1688387473254,52.1811556481,51.9350260211323,50.8421320802785,49.4152269325418,50.0212971058354,49.9215444812998,50.9863993766381,49.1048997456114,49.9285959099737,55.4536227357901,60.3869094812339,60.5646366211003,61.6301244084795,58.7210031347962,57.9356862745098,59.8374907350323,57.9053253696171,50.6466160031496,49.2388548672771,49.7239414275725,49.8403091299805,45.8846941974529,44.6345178932647,44.9450082999189,49.8657727653651,51.3711985710066,49.2590972517727,44.4328874923008,44.3792254773084,41.9600293570548,44.1214011727956,42.0391463897831,44.3841340821958,40.3012587267779,43.7395619024567,43.8282189498524,42.1181532877512,40.4680028203034,45.1033979531562,48.4268922883234,46.3628933315502,48.8451804602907,50.5626797948186,47.9801749906289,42.1753871947677,41.4815620448195,44.5056735461382,45.8586045559091,44.0222547584187,41.5638318017918,41.6856992227365,41.5158807974567,44.407924945986,46.0472215701365,46.9925727505175,43.1618457707632,42.330864652258,45.9199487175875,47.8016120126579
PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,,,,,,,,,,,24.1032027459726,25.0239050342274,24.8947173676605,26.2967225408219,32.8905904940464,25.5501820157125,24.0551876905255,26.0933760587177,25.3688997831401,29.5365987024567,32.7799907989288,35.2454878382695,35.0785566590823,34.3762429305548,35.2325419550747,32.2740855408107,28.0251804350976,32.2372887443144,35.5627111885744,35.4037057738293,35.8864150999083,33.8190413392617,31.8486069476756,30.5750843731262,32.043794086164,33.1447402882201,33.6613401675442,35.1508067548668,36.4992716296598,36.8323550925286,39.2483773924343,37.6546290635856,35.2348971843795,33.7717555904736,35.5375421117759,35.8603370144983,38.1896486771007,38.7519330104618,40.8146638437736,34.1989508086976,37.7139865308418,38.644682399142,38.2728240456527,38.5079296469449,40.0663398736754,39.8757789350306,39.0634059895101,41.7148741234948,42.9830419043532,43.0562955633461,39.190714226037,44.2241929394347,52.0061808822047,46.6090834778776
PRY,,,14.6761133603239,12.9744480277846,14.3356915183083,15.751807056466,16.1425505093523,15.6273660131771,16.7714338280387,18.2015322500107,16.1209807664072,15.9429635998853,13.8391521068328,14.2701116895334,17.1589779606816,17.8540109956468,18.0385763468787,22.4413152663763,22.1146393337921,21.5560934139191,20.049994736457,17.976855856377,19.7584934331922,15.8866279404186,22.7525337833251,27.1268719669682,32.8492521646051,36.1112120796746,36.6922921644283,31.0751177537178,39.0848102850229,38.2972506511046,39.6635463621252,53.6834560283207,62.2589721135421,56.2890468216187,50.2947656257756,47.4645233787105,46.9664849376138,34.7623356817668,35.3138037316551,31.963110050997,31.9664891095553,33.982706173801,34.4166219437055,37.428371542061,38.4404461267571,35.6262082643558,38.3392059478565,32.7447278132603,39.1176817490668,38.2532641803157,36.7694382578514,34.6562058018563,33.6193130643613,32.1804068260013,30.6160823269988,32.9108498634563,35.2160000894818,35.1348707907966,29.4895904898392,34.2551805109766,39.3685204368034,40.4411242072937
